广州期货交易所期货历史行情表(2023)
交易日期,品种名称,交割月份,合约代码,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌,涨跌1,成交量,持仓量,持仓量变化,成交额
20231009,工业硅,2311,si2311,14030.00,13940.00,14260.00,13730.00,14155.00,14030.00,125.00,0.00,34216,56930,-7749,2400545275
20231009,工业硅,2312,si2312,14540.00,14360.00,14810.00,14300.00,14690.00,14595.00,150.00,55.00,32653,46311,4698,2382996450
20231009,工业硅,2401,si2401,14520.00,14600.00,14840.00,14355.00,14725.00,14685.00,205.00,165.00,18165,6591,1626,1333998375
20231009,工业硅,2402,si2402,14525.00,14495.00,14850.00,14420.00,14740.00,14650.00,215.00,125.00,34,320,-1,2491075
20231009,工业硅,2403,si2403,14535.00,14590.00,14900.00,14505.00,14815.00,14685.00,280.00,150.00,59,866,21,4332150
20231009,工业硅,2404,si2404,14615.00,14855.00,14920.00,14600.00,14920.00,14710.00,305.00,95.00,20,127,10,1471225
20231009,工业硅,2405,si2405,14630.00,14645.00,14945.00,14640.00,14800.00,14875.00,170.00,245.00,35,93,21,2603175
20231010,碳酸锂,2401,lc2401,150550.00,152600.00,155300.00,150800.00,151900.00,153000.00,1350.00,2450.00,182713,71144,5987,27957657550
20231010,碳酸锂,2402,lc2402,144900.00,146950.00,148450.00,145050.00,145850.00,146300.00,950.00,1400.00,1272,3533,542,186113500
20231010,碳酸锂,2403,lc2403,140250.00,140050.00,142850.00,139350.00,140050.00,141250.00,-200.00,1000.00,521,1995,157,73608800
20231010,碳酸锂,2404,lc2404,139000.00,139300.00,141100.00,137950.00,138300.00,139500.00,-700.00,500.00,349,2182,63,48696100
20231010,碳酸锂,2405,lc2405,135700.00,137350.00,138350.00,135650.00,136250.00,137100.00,550.00,1400.00,770,2958,150,105599050
20231010,碳酸锂,2406,lc2406,132700.00,134300.00,136350.00,133700.00,134000.00,134800.00,1300.00,2100.00,225,830,17,30337800
20231010,碳酸锂,2407,lc2407,130900.00,131800.00,134350.00,131000.00,131950.00,132600.00,1050.00,1700.00,17957,26203,-165,2381363250
20231010,碳酸锂,2408,lc2408,129650.00,131950.00,133350.00,130800.00,131850.00,131850.00,2200.00,2200.00,369,1905,30,48656200
20231010,碳酸锂,2409,lc2409,128700.00,130150.00,131500.00,129300.00,129900.00,130400.00,1200.00,1700.00,640,2394,81,83465950
20231010,工业硅,2310,si2310,13960.00,13000.00,14260.00,13000.00,14185.00,13995.00,225.00,35.00,863,4624,-1388,60402025
20231010,工业硅,2311,si2311,14030.00,14035.00,14320.00,14035.00,14265.00,14220.00,235.00,190.00,33078,54322,-2608,2352341025
20231010,工业硅,2312,si2312,14595.00,14615.00,14885.00,14615.00,14815.00,14760.00,220.00,165.00,28299,50248,3937,2088896550
20231010,工业硅,2401,si2401,14685.00,14715.00,14935.00,14675.00,14865.00,14810.00,180.00,125.00,21123,9435,2844,1564530825
20231010,工业硅,2402,si2402,14650.00,14870.00,14905.00,14790.00,14890.00,14795.00,240.00,145.00,220,527,207,16277300
20231010,工业硅,2403,si2403,14685.00,14790.00,14945.00,14790.00,14915.00,14855.00,230.00,170.00,83,863,-3,6165700
20231010,工业硅,2404,si2404,14710.00,14900.00,14975.00,14875.00,14925.00,14915.00,215.00,205.00,10,128,1,745800
20231010,工业硅,2405,si2405,14875.00,14945.00,14945.00,14935.00,14935.00,14940.00,60.00,65.00,2,93,0,149400
20231011,碳酸锂,2401,lc2401,153000.00,152900.00,156000.00,152350.00,155900.00,154200.00,2900.00,1200.00,150353,74313,3169,23188721350
20231011,碳酸锂,2402,lc2402,146300.00,146950.00,148350.00,146100.00,148350.00,147350.00,2050.00,1050.00,454,3637,104,66902650
20231011,碳酸锂,2403,lc2403,141250.00,140250.00,142650.00,140250.00,142150.00,141650.00,900.00,400.00,165,2021,26,23378000
20231011,碳酸锂,2404,lc2404,139500.00,139000.00,140550.00,138750.00,140550.00,139750.00,1050.00,250.00,179,2223,41,25017050
20231011,碳酸锂,2405,lc2405,137100.00,137900.00,138450.00,136500.00,138000.00,137600.00,900.00,500.00,449,3004,46,61801050
20231011,碳酸锂,2406,lc2406,134800.00,134850.00,136650.00,134750.00,135700.00,135500.00,900.00,700.00,80,821,-9,10840650
20231011,碳酸锂,2407,lc2407,132600.00,132100.00,134000.00,132000.00,133450.00,133100.00,850.00,500.00,12156,27906,1703,1618282750
20231011,碳酸锂,2408,lc2408,131850.00,131000.00,133100.00,131000.00,132850.00,132550.00,1000.00,700.00,282,1948,43,37380000
20231011,碳酸锂,2409,lc2409,130400.00,130000.00,131450.00,130000.00,131150.00,130900.00,750.00,500.00,593,2499,105,77632900
20231011,工业硅,2310,si2310,13995.00,14500.00,14500.00,14040.00,14140.00,14110.00,145.00,115.00,354,3448,-1176,24977675
20231011,工业硅,2311,si2311,14220.00,14280.00,14360.00,14065.00,14190.00,14190.00,-30.00,-30.00,33856,51310,-3012,2402696050
20231011,工业硅,2312,si2312,14760.00,14855.00,14930.00,14645.00,14860.00,14795.00,100.00,35.00,28118,52786,2538,2080074575
20231011,工业硅,2401,si2401,14810.00,15030.00,15030.00,14685.00,14890.00,14815.00,80.00,5.00,29460,12202,2767,2182655150
20231011,工业硅,2402,si2402,14795.00,14835.00,14985.00,14775.00,14965.00,14850.00,170.00,55.00,16,526,-1,1188075
20231011,工业硅,2403,si2403,14855.00,14955.00,15055.00,14755.00,15055.00,14925.00,200.00,70.00,36,858,-5,2686675
20231011,工业硅,2404,si2404,14915.00,14875.00,15050.00,14875.00,15025.00,14990.00,110.00,75.00,6,129,1,449800
20231011,工业硅,2405,si2405,14940.00,14910.00,15020.00,14905.00,15005.00,14995.00,65.00,55.00,26,77,-16,1949575
20231012,碳酸锂,2401,lc2401,154200.00,157100.00,164950.00,156350.00,164950.00,161100.00,10750.00,6900.00,221805,75862,1549,35733739450
20231012,碳酸锂,2402,lc2402,147350.00,149500.00,157650.00,148550.00,157650.00,154450.00,10300.00,7100.00,1496,4038,401,231123850
20231012,碳酸锂,2403,lc2403,141650.00,143800.00,151550.00,142750.00,151550.00,148150.00,9900.00,6500.00,848,2033,12,125656250
20231012,碳酸锂,2404,lc2404,139750.00,140000.00,149500.00,140000.00,149450.00,145750.00,9700.00,6000.00,602,2192,-31,87764600
20231012,碳酸锂,2405,lc2405,137600.00,139000.00,147200.00,138000.00,147200.00,143050.00,9600.00,5450.00,1282,2792,-212,183430100
20231012,碳酸锂,2406,lc2406,135500.00,137050.00,144950.00,136650.00,144950.00,139900.00,9450.00,4400.00,305,801,-20,42677200
20231012,碳酸锂,2407,lc2407,133100.00,133300.00,142400.00,133300.00,142400.00,138900.00,9300.00,5800.00,39963,27135,-771,5551405650
20231012,碳酸锂,2408,lc2408,132550.00,133150.00,141800.00,133150.00,141800.00,138050.00,9250.00,5500.00,824,1829,-119,113770750
20231012,碳酸锂,2409,lc2409,130900.00,131950.00,140050.00,131550.00,140050.00,136600.00,9150.00,5700.00,1567,2345,-154,214078150
20231012,工业硅,2310,si2310,14110.00,14140.00,14200.00,14110.00,14150.00,14145.00,40.00,35.00,146,2791,-657,10327500
20231012,工业硅,2311,si2311,14190.00,14220.00,14315.00,14120.00,14210.00,14210.00,20.00,20.00,21589,47798,-3512,1533917000
20231012,工业硅,2312,si2312,14795.00,14880.00,14960.00,14770.00,14900.00,14855.00,105.00,60.00,24595,55762,2976,1827076325
20231012,工业硅,2401,si2401,14815.00,14845.00,15000.00,14830.00,14950.00,14920.00,135.00,105.00,32086,14074,1872,2394192625
20231012,工业硅,2402,si2402,14850.00,14880.00,15030.00,14880.00,14975.00,14885.00,125.00,35.00,219,728,202,16304175
20231012,工业硅,2403,si2403,14925.00,14940.00,15085.00,14915.00,14975.00,15000.00,50.00,75.00,65,855,-3,4875000
20231012,工业硅,2404,si2404,14990.00,14985.00,15085.00,14955.00,15085.00,15035.00,95.00,45.00,5,131,2,375900
20231012,工业硅,2405,si2405,14995.00,14970.00,15110.00,14970.00,15055.00,15025.00,60.00,30.00,9,76,-1,676175
20231013,碳酸锂,2401,lc2401,161100.00,167500.00,171000.00,166000.00,170250.00,168600.00,9150.00,7500.00,284415,64239,-11623,47953143500
20231013,碳酸锂,2402,lc2402,154450.00,158800.00,162700.00,156250.00,158700.00,158700.00,4250.00,4250.00,2758,4327,289,437735650
20231013,碳酸锂,2403,lc2403,148150.00,153500.00,156200.00,147750.00,150500.00,150800.00,2350.00,2650.00,1674,2353,320,252502350
20231013,碳酸锂,2404,lc2404,145750.00,151150.00,154800.00,145300.00,148300.00,149650.00,2550.00,3900.00,1760,2432,240,263413400
20231013,碳酸锂,2405,lc2405,143050.00,148300.00,151700.00,143000.00,145450.00,146750.00,2400.00,3700.00,3112,3286,494,456827550
20231013,碳酸锂,2406,lc2406,139900.00,146700.00,149400.00,141200.00,143850.00,144700.00,3950.00,4800.00,1142,996,195,165254650
20231013,碳酸锂,2407,lc2407,138900.00,142700.00,147000.00,139200.00,142050.00,142600.00,3150.00,3700.00,53763,26411,-724,7667441250
20231013,碳酸锂,2408,lc2408,138050.00,142000.00,146350.00,137250.00,139500.00,141050.00,1450.00,3000.00,1973,2073,244,278372050
20231013,碳酸锂,2409,lc2409,136600.00,140900.00,144350.00,135200.00,136850.00,138650.00,250.00,2050.00,3059,2790,445,424232850
20231013,工业硅,2310,si2310,14145.00,14145.00,14145.00,13850.00,13850.00,13965.00,-295.00,-180.00,265,2750,-41,18508250
20231013,工业硅,2311,si2311,14210.00,13905.00,14200.00,13805.00,13900.00,13975.00,-310.00,-235.00,37337,42609,-5189,2609194900
20231013,工业硅,2312,si2312,14855.00,14820.00,14860.00,14505.00,14615.00,14670.00,-240.00,-185.00,34915,59462,3700,2561061100
20231013,工业硅,2401,si2401,14920.00,14950.00,14950.00,14500.00,14690.00,14705.00,-230.00,-215.00,38254,18732,4658,2813372450
20231013,工业硅,2402,si2402,14885.00,14820.00,14915.00,14650.00,14690.00,14745.00,-195.00,-140.00,167,733,5,12315275
20231013,工业硅,2403,si2403,15000.00,14850.00,15080.00,14675.00,14790.00,14840.00,-210.00,-160.00,136,948,93,10092150
20231013,工业硅,2404,si2404,15035.00,14905.00,14905.00,14750.00,14810.00,14835.00,-225.00,-200.00,15,135,4,1112650
20231013,工业硅,2405,si2405,15025.00,14880.00,14880.00,14770.00,14850.00,14825.00,-175.00,-200.00,11,86,10,815425
20231016,碳酸锂,2401,lc2401,168600.00,171150.00,175050.00,164800.00,168900.00,169350.00,300.00,750.00,374351,66260,2021,63396461900
20231016,碳酸锂,2402,lc2402,158700.00,158700.00,163500.00,153100.00,155950.00,157100.00,-2750.00,-1600.00,3577,4464,137,562032200
20231016,碳酸锂,2403,lc2403,150800.00,151600.00,154750.00,146000.00,148400.00,149750.00,-2400.00,-1050.00,1358,2592,239,203375850
20231016,碳酸锂,2404,lc2404,149650.00,149850.00,151200.00,142650.00,145350.00,146400.00,-4300.00,-3250.00,974,2504,72,142601600
20231016,碳酸锂,2405,lc2405,146750.00,148700.00,148700.00,139800.00,141800.00,143300.00,-4950.00,-3450.00,1985,3437,151,284459200
20231016,碳酸锂,2406,lc2406,144700.00,146000.00,146150.00,137100.00,139300.00,140100.00,-5400.00,-4600.00,833,1076,80,116743150
20231016,碳酸锂,2407,lc2407,142600.00,142500.00,143800.00,135050.00,137400.00,138350.00,-5200.00,-4250.00,48580,28465,2054,6721955500
20231016,碳酸锂,2408,lc2408,141050.00,140300.00,141550.00,133950.00,135850.00,137350.00,-5200.00,-3700.00,2165,2542,469,297384250
20231016,碳酸锂,2409,lc2409,138650.00,137150.00,138900.00,131900.00,133850.00,134500.00,-4800.00,-4150.00,4000,3536,746,538149750
20231016,工业硅,2310,si2310,13965.00,13800.00,13800.00,13550.00,13560.00,13705.00,-405.00,-260.00,167,2178,-572,11443825
20231016,工业硅,2311,si2311,13975.00,13900.00,14000.00,13560.00,13610.00,13740.00,-365.00,-235.00,20730,38896,-3713,1424273700
20231016,工业硅,2312,si2312,14670.00,14530.00,14750.00,14400.00,14475.00,14505.00,-195.00,-165.00,34339,62194,2732,2491260900
20231016,工业硅,2401,si2401,14705.00,14705.00,14795.00,14480.00,14540.00,14590.00,-165.00,-115.00,38339,21356,2624,2797550525
20231016,工业硅,2402,si2402,14745.00,14770.00,14855.00,14550.00,14580.00,14625.00,-165.00,-120.00,189,764,31,13822850
20231016,工业硅,2403,si2403,14840.00,14825.00,14840.00,14600.00,14630.00,14680.00,-210.00,-160.00,68,982,34,4991575
20231016,工业硅,2404,si2404,14835.00,14800.00,14800.00,14640.00,14640.00,14705.00,-195.00,-130.00,31,155,20,2279575
20231016,工业硅,2405,si2405,14825.00,14780.00,14780.00,14685.00,14705.00,14710.00,-120.00,-115.00,9,92,6,662125
20231017,碳酸锂,2401,lc2401,169350.00,168650.00,171500.00,165450.00,169150.00,168500.00,-200.00,-850.00,291639,68624,2364,49145068750
20231017,碳酸锂,2402,lc2402,157100.00,156500.00,159050.00,154000.00,157500.00,156550.00,400.00,-550.00,1667,4512,48,260997400
20231017,碳酸锂,2403,lc2403,149750.00,148750.00,150700.00,146000.00,149000.00,148600.00,-750.00,-1150.00,819,2682,90,121719900
20231017,碳酸锂,2404,lc2404,146400.00,144700.00,147750.00,142600.00,145550.00,145250.00,-850.00,-1150.00,753,2507,3,109379350
20231017,碳酸锂,2405,lc2405,143300.00,141500.00,145100.00,140200.00,142400.00,142650.00,-900.00,-650.00,1273,3478,41,181610250
20231017,碳酸锂,2406,lc2406,140100.00,139100.00,142900.00,138000.00,140100.00,140100.00,0.00,0.00,501,1178,102,70212100
20231017,碳酸锂,2407,lc2407,138350.00,137550.00,141450.00,135800.00,138550.00,139000.00,200.00,650.00,45032,29695,1230,6259769400
20231017,碳酸锂,2408,lc2408,137350.00,135300.00,140300.00,134650.00,138550.00,138150.00,1200.00,800.00,1856,2993,451,256408250
20231017,碳酸锂,2409,lc2409,134500.00,133200.00,139050.00,132250.00,137400.00,136750.00,2900.00,2250.00,4254,4337,801,581735050
20231017,工业硅,2310,si2310,13705.00,13520.00,13550.00,13500.00,13550.00,13555.00,-155.00,-150.00,115,2149,-29,7796150
20231017,工业硅,2311,si2311,13740.00,13610.00,13710.00,13500.00,13620.00,13595.00,-120.00,-145.00,18118,32141,-6755,1231917175
20231017,工业硅,2312,si2312,14505.00,14455.00,14635.00,14315.00,14560.00,14470.00,55.00,-35.00,40445,63545,1351,2926659450
20231017,工业硅,2401,si2401,14590.00,14500.00,14720.00,14405.00,14630.00,14555.00,40.00,-35.00,48845,28562,7206,3554898600
20231017,工业硅,2402,si2402,14625.00,14500.00,14755.00,14460.00,14695.00,14580.00,70.00,-45.00,305,783,19,22238925
20231017,工业硅,2403,si2403,14680.00,14550.00,14805.00,14535.00,14730.00,14645.00,50.00,-35.00,128,1013,31,9374600
20231017,工业硅,2404,si2404,14705.00,14660.00,14785.00,14610.00,14785.00,14745.00,80.00,40.00,32,155,0,2359275
20231017,工业硅,2405,si2405,14710.00,14605.00,14735.00,14605.00,14735.00,14670.00,25.00,-40.00,8,95,3,586975
20231018,碳酸锂,2401,lc2401,168500.00,170150.00,171550.00,165500.00,165900.00,168100.00,-2600.00,-400.00,265336,67659,-965,44615945100
20231018,碳酸锂,2402,lc2402,156550.00,159500.00,159500.00,153700.00,153900.00,156050.00,-2650.00,-500.00,1338,4481,-31,208836250
20231018,碳酸锂,2403,lc2403,148600.00,149000.00,150300.00,145650.00,145800.00,148000.00,-2800.00,-600.00,692,2851,169,102442700
20231018,碳酸锂,2404,lc2404,145250.00,146350.00,146850.00,141400.00,141600.00,143900.00,-3650.00,-1350.00,406,2561,54,58441300
20231018,碳酸锂,2405,lc2405,142650.00,143250.00,143900.00,138550.00,138700.00,141100.00,-3950.00,-1550.00,791,3571,93,111641250
20231018,碳酸锂,2406,lc2406,140100.00,141300.00,141600.00,136100.00,136350.00,139800.00,-3750.00,-300.00,272,1220,42,38026150
20231018,碳酸锂,2407,lc2407,139000.00,139100.00,139850.00,134500.00,134800.00,137300.00,-4200.00,-1700.00,36235,31785,2090,4975552900
20231018,碳酸锂,2408,lc2408,138150.00,138550.00,139750.00,134300.00,134400.00,137300.00,-3750.00,-850.00,1255,3223,230,172328350
20231018,碳酸锂,2409,lc2409,136750.00,137350.00,139950.00,133050.00,133300.00,135600.00,-3450.00,-1150.00,2615,4666,329,354691900
20231018,工业硅,2310,si2310,13555.00,13655.00,13670.00,13655.00,13665.00,13670.00,110.00,115.00,170,1311,-838,11620875
20231018,工业硅,2311,si2311,13595.00,13640.00,13760.00,13640.00,13735.00,13705.00,140.00,110.00,10594,28769,-3372,726040950
20231018,工业硅,2312,si2312,14470.00,14595.00,14750.00,14565.00,14690.00,14660.00,220.00,190.00,31573,67097,3552,2314992325
20231018,工业硅,2401,si2401,14555.00,14670.00,14850.00,14650.00,14780.00,14740.00,225.00,185.00,39763,31617,3055,2931439075
20231018,工业硅,2402,si2402,14580.00,14800.00,14865.00,14705.00,14830.00,14785.00,250.00,205.00,49,791,8,3622575
20231018,工业硅,2403,si2403,14645.00,14850.00,14895.00,14725.00,14855.00,14815.00,210.00,170.00,93,994,-19,6890150
20231018,工业硅,2404,si2404,14745.00,14925.00,14925.00,14810.00,14840.00,14860.00,95.00,115.00,16,158,3,1188950
20231018,工业硅,2405,si2405,14670.00,14935.00,14935.00,14850.00,14865.00,14900.00,195.00,230.00,8,94,-1,596000
20231019,碳酸锂,2401,lc2401,168100.00,164750.00,167050.00,157050.00,159450.00,163100.00,-8650.00,-5000.00,319221,67712,53,52066041150
20231019,碳酸锂,2402,lc2402,156050.00,155000.00,155000.00,145250.00,147550.00,150850.00,-8500.00,-5200.00,2915,4568,87,439830700
20231019,碳酸锂,2403,lc2403,148000.00,145800.00,145900.00,137750.00,139700.00,142350.00,-8300.00,-5650.00,1314,2986,135,187066350
20231019,碳酸锂,2404,lc2404,143900.00,140300.00,142000.00,133850.00,136000.00,137250.00,-7900.00,-6650.00,1204,2823,262,165287850
20231019,碳酸锂,2405,lc2405,141100.00,139150.00,139150.00,131500.00,133500.00,134450.00,-7600.00,-6650.00,1717,3989,418,230870150
20231019,碳酸锂,2406,lc2406,139800.00,135500.00,136250.00,130050.00,131700.00,132350.00,-8100.00,-7450.00,904,1554,334,119681450
20231019,碳酸锂,2407,lc2407,137300.00,134100.00,135000.00,128800.00,130300.00,131500.00,-7000.00,-5800.00,51062,35247,3462,6717104850
20231019,碳酸锂,2408,lc2408,137300.00,133300.00,134800.00,128750.00,130050.00,131700.00,-7250.00,-5600.00,2407,3972,749,317067250
20231019,碳酸锂,2409,lc2409,135600.00,133050.00,133200.00,127250.00,128650.00,130300.00,-6950.00,-5300.00,4975,5886,1220,648455550
20231019,工业硅,2310,si2310,13670.00,13670.00,13670.00,13620.00,13620.00,13665.00,-50.00,-5.00,66,762,-549,4510200
20231019,工业硅,2311,si2311,13705.00,13540.00,13785.00,13540.00,13770.00,13685.00,65.00,-20.00,13184,26230,-2539,902177200
20231019,工业硅,2312,si2312,14660.00,14650.00,14720.00,14420.00,14495.00,14510.00,-165.00,-150.00,33869,67055,-42,2457332875
20231019,工业硅,2401,si2401,14740.00,14780.00,14805.00,14490.00,14540.00,14575.00,-200.00,-165.00,50493,35839,4222,3680084400
20231019,工业硅,2402,si2402,14785.00,14800.00,14800.00,14550.00,14555.00,14600.00,-230.00,-185.00,146,832,41,10660775
20231019,工业硅,2403,si2403,14815.00,14860.00,14865.00,14570.00,14570.00,14650.00,-245.00,-165.00,145,1003,9,10622750
20231019,工业硅,2404,si2404,14860.00,14780.00,14780.00,14590.00,14590.00,14645.00,-270.00,-215.00,15,153,-5,1098400
20231019,工业硅,2405,si2405,14900.00,14705.00,14705.00,14605.00,14655.00,14655.00,-245.00,-245.00,9,95,1,659650
20231020,碳酸锂,2401,lc2401,163100.00,157000.00,160150.00,151700.00,151950.00,156350.00,-11150.00,-6750.00,368332,72387,4675,57596566550
20231020,碳酸锂,2402,lc2402,150850.00,145400.00,148700.00,140300.00,141800.00,144550.00,-9050.00,-6300.00,3355,4640,72,485014700
20231020,碳酸锂,2403,lc2403,142350.00,139200.00,140900.00,132400.00,134500.00,136600.00,-7850.00,-5750.00,1552,3153,167,212038200
20231020,碳酸锂,2404,lc2404,137250.00,133700.00,137850.00,127700.00,132850.00,133900.00,-4400.00,-3350.00,1717,3174,351,229907000
20231020,碳酸锂,2405,lc2405,134450.00,133000.00,135700.00,125600.00,131000.00,131250.00,-3450.00,-3200.00,2651,4522,533,348060100
20231020,碳酸锂,2406,lc2406,132350.00,130300.00,134100.00,124200.00,129700.00,129600.00,-2650.00,-2750.00,1722,1968,414,223256150
20231020,碳酸锂,2407,lc2407,131500.00,129800.00,132700.00,123350.00,128950.00,128500.00,-2550.00,-3000.00,77369,35947,700,9942929500
20231020,碳酸锂,2408,lc2408,131700.00,128050.00,132050.00,123650.00,128400.00,128800.00,-3300.00,-2900.00,2588,4038,66,333374250
20231020,碳酸锂,2409,lc2409,130300.00,128500.00,130400.00,122400.00,126650.00,127000.00,-3650.00,-3300.00,4513,6586,700,573367950
20231020,工业硅,2310,si2310,13665.00,13705.00,13745.00,13695.00,13695.00,13940.00,30.00,275.00,53,0,-762,3633600
20231020,工业硅,2311,si2311,13685.00,13790.00,13855.00,13650.00,13725.00,13750.00,40.00,65.00,6697,23698,-2532,460425125
20231020,工业硅,2312,si2312,14510.00,14520.00,14610.00,14400.00,14445.00,14480.00,-65.00,-30.00,37506,67702,647,2716044125
20231020,工业硅,2401,si2401,14575.00,14575.00,14690.00,14450.00,14515.00,14550.00,-60.00,-25.00,34387,35354,-485,2502169475
20231020,工业硅,2402,si2402,14600.00,14635.00,14725.00,14510.00,14575.00,14625.00,-25.00,25.00,285,1011,179,20840850
